zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
80932011,,184839,0,0,0,0,0,0,0,0,nan,0,0
80972006,,2921,0,0,0,0,0,0,0,0,nan,0,0
80972010,,116,0,0,0,0,0,0,0,0,nan,0,0
80972011,,12573,0,0,0,0,0,0,0,0,nan,0,0
81012010,,6474,0,0,0,0,0,0,0,0,nan,0,0
81012011,,3488,0,0,0,0,0,0,0,0,nan,0,0
81032010,,29,0,0,0,0,0,0,0,0,nan,0,0
81032011,,1938,0,0,0,0,0,0,0,0,nan,0,0
81052006,,57964,0,0,0,0,0,0,0,0,nan,0,0
81052010,,254,0,0,0,0,0,0,0,0,nan,0,0
81052011,,401,0,0,0,0,0,0,0,0,nan,0,0
81072010,,3684075,0,0,0,0,0,0,0,0,nan,0,0
81072011,,68778,0,0,0,0,0,0,0,0,nan,0,0
81092005,,991,0,0,0,0,0,0,0,0,nan,0,0
81092006,,83,0,0,0,0,0,0,0,0,nan,0,0
81092010,,109,0,0,0,0,0,0,0,0,nan,0,0
81092011,,230,0,0,0,0,0,0,0,0,nan,0,0
81112001,,1940,0,0,0,0,0,0,0,0,nan,0,0
81112006,,138843,0,0,0,0,0,0,0,0,nan,0,0
81112008,,6575,0,0,0,0,0,0,0,0,nan,0,0
81112010,,481,0,0,0,0,0,0,0,0,nan,0,0
81112011,,174910,0,0,0,0,0,0,0,0,nan,0,0
81132006,,2332,0,0,0,0,0,0,0,0,nan,0,0
81132010,,8,0,0,0,0,0,0,0,0,nan,0,0
81132011,,1971,0,0,0,0,0,0,0,0,nan,0,0
81172004,,57738,0,0,0,0,0,0,0,0,nan,0,0
81172006,,202251,0,0,0,0,0,0,0,0,nan,0,0
81172010,,1,0,0,0,0,0,0,0,0,nan,0,0
81172011,,62,0,0,0,0,0,0,0,0,nan,0,0
81192001,,63333,0,0,0,0,0,0,0,0,nan,0,0
81192006,,1656,0,0,0,0,0,0,0,0,nan,0,0
81192010,,3694,0,0,0,0,0,0,0,0,nan,0,0
350072006,,5575,0,0,0,0,0,0,0,0,nan,0,0
350072010,,2191,0,0,0,0,0,0,0,0,nan,0,0
350332011,,4917,0,0,0,0,0,0,0,0,nan,0,0
350392011,,8,0,0,0,0,0,0,0,0,nan,0,0
350492011,,101,0,0,0,0,0,0,0,0,nan,0,0
350552006,,88085,0,0,0,0,0,0,0,0,nan,0,0
350552009,,1939,0,0,0,0,0,0,0,0,nan,0,0
350552010,,64,0,0,0,0,0,0,0,0,nan,0,0
350552011,,23163,0,0,0,0,0,0,0,0,nan,0,0
80019002,,3,0,0,0,0,0,0,0,0,nan,0,0
80019003,,869,0,0,0,0,0,0,0,0,nan,0,0
80019004,,9915,0,0,0,0,0,0,0,0,nan,0,0
80019006,,13262,0,0,0,0,0,0,0,0,nan,0,0
80019007,,43,0,0,0,0,0,0,0,0,nan,0,0
80019008,,168,0,0,0,0,0,0,0,0,nan,0,0
80039001,,16524,0,0,0,0,0,0,0,0,nan,0,0
80039003,,4,0,0,0,0,0,0,0,0,nan,0,0
80039005,,402,0,0,0,0,0,0,0,0,nan,0,0
80039006,,4723,0,0,0,0,0,0,0,0,nan,0,0
80039007,,10825,0,0,0,0,0,0,0,0,nan,0,0
80039008,,2989,0,0,0,0,0,0,0,0,nan,0,0
80039010,,449,0,0,0,0,0,0,0,0,nan,0,0
80039011,,5,0,0,0,0,0,0,0,0,nan,0,0
80059002,,1980,0,0,0,0,0,0,0,0,nan,0,0
80059004,,472,0,0,0,0,0,0,0,0,nan,0,0
80059006,,107,0,0,0,0,0,0,0,0,nan,0,0
80059008,,147,0,0,0,0,0,0,0,0,nan,0,0
80059012,,2872,0,0,0,0,0,0,0,0,nan,0,0
80079001,,89,0,0,0,0,0,0,0,0,nan,0,0
80079004,,18146,0,0,0,0,0,0,0,0,nan,0,0
80079006,,681896,0,0,0,0,0,0,0,0,nan,0,0
80079007,,1716,0,0,0,0,0,0,0,0,nan,0,0
80079009,,4846,0,0,0,0,0,0,0,0,nan,0,0
80079010,,316656,0,0,0,0,0,0,0,0,nan,0,0
80079011,,1242725,0,0,0,0,0,0,0,0,nan,0,0
80079012,,234140,0,0,0,0,0,0,0,0,nan,0,0
80099001,,62,0,0,0,0,0,0,0,0,nan,0,0
80099006,,1183,0,0,0,0,0,0,0,0,nan,0,0
80099007,,2902649,0,0,0,0,0,0,0,0,nan,0,0
80099008,,2928,0,0,0,0,0,0,0,0,nan,0,0
80119001,,8,0,0,0,0,0,0,0,0,nan,0,0
80119002,,4962,0,0,0,0,0,0,0,0,nan,0,0
80119006,,21,0,0,0,0,0,0,0,0,nan,0,0
80119007,,305,0,0,0,0,0,0,0,0,nan,0,0
80119008,,35438,0,0,0,0,0,0,0,0,nan,0,0
80139001,,2622,0,0,0,0,0,0,0,0,nan,0,0
80139004,,2,0,0,0,0,0,0,0,0,nan,0,0
80139006,,1029,0,0,0,0,0,0,0,0,nan,0,0
80139007,,6,0,0,0,0,0,0,0,0,nan,0,0
80139008,,42643,0,0,0,0,0,0,0,0,nan,0,0
80139010,,3,0,0,0,0,0,0,0,0,nan,0,0
80139011,,40945,0,0,0,0,0,0,0,0,nan,0,0
80149004,,15728,0,0,0,0,0,0,0,0,nan,0,0
80149006,,13406,0,0,0,0,0,0,0,0,nan,0,0
80159001,,3,0,0,0,0,0,0,0,0,nan,0,0
80159004,,67,0,0,0,0,0,0,0,0,nan,0,0
80159006,,2028,0,0,0,0,0,0,0,0,nan,0,0
80159007,,3762,0,0,0,0,0,0,0,0,nan,0,0
80159008,,17,0,0,0,0,0,0,0,0,nan,0,0
80159010,,9,0,0,0,0,0,0,0,0,nan,0,0
80159011,,2150,0,0,0,0,0,0,0,0,nan,0,0
80179006,,497,0,0,0,0,0,0,0,0,nan,0,0
80179008,,1,0,0,0,0,0,0,0,0,nan,0,0
80199004,,14616,0,0,0,0,0,0,0,0,nan,0,0
80199006,,235,0,0,0,0,0,0,0,0,nan,0,0
80199010,,5773,0,0,0,0,0,0,0,0,nan,0,0
80199011,,50501,0,0,0,0,0,0,0,0,nan,0,0
80219001,,16,0,0,0,0,0,0,0,0,nan,0,0
80219003,,120,0,0,0,0,0,0,0,0,nan,0,0
80219006,,13084,0,0,0,0,0,0,0,0,nan,0,0
80219007,,19080,0,0,0,0,0,0,0,0,nan,0,0
80219008,,151,0,0,0,0,0,0,0,0,nan,0,0
80219010,,4734,0,0,0,0,0,0,0,0,nan,0,0
80219011,,11707,0,0,0,0,0,0,0,0,nan,0,0
80239001,,28213,0,0,0,0,0,0,0,0,nan,0,0
80239003,,455,0,0,0,0,0,0,0,0,nan,0,0
80239006,,2828,0,0,0,0,0,0,0,0,nan,0,0
80259006,,23,0,0,0,0,0,0,0,0,nan,0,0
80259007,,38,0,0,0,0,0,0,0,0,nan,0,0
80259008,,102,0,0,0,0,0,0,0,0,nan,0,0
80279001,,1,0,0,0,0,0,0,0,0,nan,0,0
80279006,,16,0,0,0,0,0,0,0,0,nan,0,0
80279008,,1400,0,0,0,0,0,0,0,0,nan,0,0
80279010,,8,0,0,0,0,0,0,0,0,nan,0,0
80279011,,10,0,0,0,0,0,0,0,0,nan,0,0
80299001,,51,0,0,0,0,0,0,0,0,nan,0,0
80299003,,1381,0,0,0,0,0,0,0,0,nan,0,0
80299004,,828,0,0,0,0,0,0,0,0,nan,0,0
80299006,,40,0,0,0,0,0,0,0,0,nan,0,0
80299007,,16081,0,0,0,0,0,0,0,0,nan,0,0
80299010,,156,0,0,0,0,0,0,0,0,nan,0,0
80299011,,924,0,0,0,0,0,0,0,0,nan,0,0
80299012,,7,0,0,0,0,0,0,0,0,nan,0,0
80319002,,17320,0,0,0,0,0,0,0,0,nan,0,0
80319004,,67604,0,0,0,0,0,0,0,0,nan,0,0
80319006,,99,0,0,0,0,0,0,0,0,nan,0,0
80339001,,1,0,0,0,0,0,0,0,0,nan,0,0
80339006,,7,0,0,0,0,0,0,0,0,nan,0,0
80339007,,218,0,0,0,0,0,0,0,0,nan,0,0
80339010,,236,0,0,0,0,0,0,0,0,nan,0,0
80339011,,6,0,0,0,0,0,0,0,0,nan,0,0
80359004,,20252,0,0,0,0,0,0,0,0,nan,0,0
80359006,,918816,0,0,0,0,0,0,0,0,nan,0,0
80359007,,58196,0,0,0,0,0,0,0,0,nan,0,0
80359010,,142540,0,0,0,0,0,0,0,0,nan,0,0
80359012,,126751,0,0,0,0,0,0,0,0,nan,0,0
80379001,,26222,0,0,0,0,0,0,0,0,nan,0,0
80379004,,94,0,0,0,0,0,0,0,0,nan,0,0
80379006,,1891,0,0,0,0,0,0,0,0,nan,0,0
80379007,,3750,0,0,0,0,0,0,0,0,nan,0,0
80379008,,4,0,0,0,0,0,0,0,0,nan,0,0
80379010,,156,0,0,0,0,0,0,0,0,nan,0,0
80379011,,3485,0,0,0,0,0,0,0,0,nan,0,0
80399006,,6121,0,0,0,0,0,0,0,0,nan,0,0
80399008,,943,0,0,0,0,0,0,0,0,nan,0,0
80419002,,5044,0,0,0,0,0,0,0,0,nan,0,0
80419004,,541,0,0,0,0,0,0,0,0,nan,0,0
80419006,,4,0,0,0,0,0,0,0,0,nan,0,0
80419008,,23083,0,0,0,0,0,0,0,0,nan,0,0
80419010,,3512956,0,0,0,0,0,0,0,0,nan,0,0
80439001,,5128,0,0,0,0,0,0,0,0,nan,0,0
80439004,,31,0,0,0,0,0,0,0,0,nan,0,0
80439006,,1814,0,0,0,0,0,0,0,0,nan,0,0
80439008,,677,0,0,0,0,0,0,0,0,nan,0,0
80439011,,343,0,0,0,0,0,0,0,0,nan,0,0
80459001,,1908,0,0,0,0,0,0,0,0,nan,0,0
80459004,,94010,0,0,0,0,0,0,0,0,nan,0,0
80459006,,185801,0,0,0,0,0,0,0,0,nan,0,0
80459007,,214429,0,0,0,0,0,0,0,0,nan,0,0
80459010,,609387,0,0,0,0,0,0,0,0,nan,0,0
80459011,,7969,0,0,0,0,0,0,0,0,nan,0,0
80479006,,35,0,0,0,0,0,0,0,0,nan,0,0
80479007,,118457,0,0,0,0,0,0,0,0,nan,0,0
80479010,,869,0,0,0,0,0,0,0,0,nan,0,0
80479011,,14163,0,0,0,0,0,0,0,0,nan,0,0
80499001,,10416,0,0,0,0,0,0,0,0,nan,0,0
80499004,,18,0,0,0,0,0,0,0,0,nan,0,0
80499005,,780,0,0,0,0,0,0,0,0,nan,0,0
80499006,,236,0,0,0,0,0,0,0,0,nan,0,0
80499008,,5,0,0,0,0,0,0,0,0,nan,0,0
80499010,,142,0,0,0,0,0,0,0,0,nan,0,0
80499011,,403,0,0,0,0,0,0,0,0,nan,0,0
80519001,,18144,0,0,0,0,0,0,0,0,nan,0,0
80519004,,52387,0,0,0,0,0,0,0,0,nan,0,0
80519006,,1787913,0,0,0,0,0,0,0,0,nan,0,0
80519007,,495322,0,0,0,0,0,0,0,0,nan,0,0
80519008,,21637,0,0,0,0,0,0,0,0,nan,0,0
80519010,,667,0,0,0,0,0,0,0,0,nan,0,0
80519011,,17,0,0,0,0,0,0,0,0,nan,0,0
80519012,,16485,0,0,0,0,0,0,0,0,nan,0,0
80539001,,7,0,0,0,0,0,0,0,0,nan,0,0
80539006,,66,0,0,0,0,0,0,0,0,nan,0,0
80539007,,30155,0,0,0,0,0,0,0,0,nan,0,0
80539010,,1906,0,0,0,0,0,0,0,0,nan,0,0
80539011,,27,0,0,0,0,0,0,0,0,nan,0,0
80559001,,154,0,0,0,0,0,0,0,0,nan,0,0
80559004,,207,0,0,0,0,0,0,0,0,nan,0,0
80559006,,1083,0,0,0,0,0,0,0,0,nan,0,0
80559007,,159,0,0,0,0,0,0,0,0,nan,0,0
80559008,,119147,0,0,0,0,0,0,0,0,nan,0,0
80559010,,1027,0,0,0,0,0,0,0,0,nan,0,0
80559011,,327,0,0,0,0,0,0,0,0,nan,0,0
80579001,,3072,0,0,0,0,0,0,0,0,nan,0,0
80579003,,22937,0,0,0,0,0,0,0,0,nan,0,0
80579006,,530,0,0,0,0,0,0,0,0,nan,0,0
80579007,,894,0,0,0,0,0,0,0,0,nan,0,0
80579008,,16,0,0,0,0,0,0,0,0,nan,0,0
80579010,,19,0,0,0,0,0,0,0,0,nan,0,0
80579011,,42267,0,0,0,0,0,0,0,0,nan,0,0
80599001,,3297,0,0,0,0,0,0,0,0,nan,0,0
80599003,,8690,0,0,0,0,0,0,0,0,nan,0,0
80599004,,184,0,0,0,0,0,0,0,0,nan,0,0
80599006,,13013,0,0,0,0,0,0,0,0,nan,0,0
80599007,,14499,0,0,0,0,0,0,0,0,nan,0,0
80599008,,9256,0,0,0,0,0,0,0,0,nan,0,0
80599010,,1958,0,0,0,0,0,0,0,0,nan,0,0
80599012,,728,0,0,0,0,0,0,0,0,nan,0,0
80619001,,4555,0,0,0,0,0,0,0,0,nan,0,0
80619006,,6367,0,0,0,0,0,0,0,0,nan,0,0
80619007,,2037,0,0,0,0,0,0,0,0,nan,0,0
80619008,,3660,0,0,0,0,0,0,0,0,nan,0,0
80639006,,1353,0,0,0,0,0,0,0,0,nan,0,0
80639008,,4368,0,0,0,0,0,0,0,0,nan,0,0
80659001,,7,0,0,0,0,0,0,0,0,nan,0,0
80659003,,1721,0,0,0,0,0,0,0,0,nan,0,0
80659004,,1335,0,0,0,0,0,0,0,0,nan,0,0
80659006,,36,0,0,0,0,0,0,0,0,nan,0,0
80659008,,65,0,0,0,0,0,0,0,0,nan,0,0
80659010,,3599,0,0,0,0,0,0,0,0,nan,0,0
80659011,,4862,0,0,0,0,0,0,0,0,nan,0,0
80679006,,1,0,0,0,0,0,0,0,0,nan,0,0
80679007,,1387,0,0,0,0,0,0,0,0,nan,0,0
80679008,,24,0,0,0,0,0,0,0,0,nan,0,0
80679009,,208487,0,0,0,0,0,0,0,0,nan,0,0
80679010,,6889,0,0,0,0,0,0,0,0,nan,0,0
80679011,,3391348,0,0,0,0,0,0,0,0,nan,0,0
80699001,,515,0,0,0,0,0,0,0,0,nan,0,0
80699004,,8488,0,0,0,0,0,0,0,0,nan,0,0
80699005,,3796,0,0,0,0,0,0,0,0,nan,0,0
80699006,,677,0,0,0,0,0,0,0,0,nan,0,0
80699007,,5,0,0,0,0,0,0,0,0,nan,0,0
80699008,,18445,0,0,0,0,0,0,0,0,nan,0,0
80699010,,227,0,0,0,0,0,0,0,0,nan,0,0
80699011,,31,0,0,0,0,0,0,0,0,nan,0,0
80719001,,64293,0,0,0,0,0,0,0,0,nan,0,0
80719004,,56,0,0,0,0,0,0,0,0,nan,0,0
80719006,,3,0,0,0,0,0,0,0,0,nan,0,0
80719007,,3300,0,0,0,0,0,0,0,0,nan,0,0
80719008,,5204,0,0,0,0,0,0,0,0,nan,0,0
80719010,,25,0,0,0,0,0,0,0,0,nan,0,0
80739001,,71390,0,0,0,0,0,0,0,0,nan,0,0
80739006,,1123,0,0,0,0,0,0,0,0,nan,0,0
80739007,,766,0,0,0,0,0,0,0,0,nan,0,0
80739008,,5410,0,0,0,0,0,0,0,0,nan,0,0
80759001,,1193,0,0,0,0,0,0,0,0,nan,0,0
80759004,,3149,0,0,0,0,0,0,0,0,nan,0,0
80759006,,3341,0,0,0,0,0,0,0,0,nan,0,0
80759007,,6300,0,0,0,0,0,0,0,0,nan,0,0
80759008,,2968,0,0,0,0,0,0,0,0,nan,0,0
80779001,,11,0,0,0,0,0,0,0,0,nan,0,0
80779003,,1945,0,0,0,0,0,0,0,0,nan,0,0
80779004,,94,0,0,0,0,0,0,0,0,nan,0,0
80779005,,71166,0,0,0,0,0,0,0,0,nan,0,0
80779006,,459,0,0,0,0,0,0,0,0,nan,0,0
80779007,,2971,0,0,0,0,0,0,0,0,nan,0,0
80779010,,3078,0,0,0,0,0,0,0,0,nan,0,0
80779011,,82,0,0,0,0,0,0,0,0,nan,0,0
80779012,,37,0,0,0,0,0,0,0,0,nan,0,0
80799006,,524371,0,0,0,0,0,0,0,0,nan,0,0
80799007,,10,0,0,0,0,0,0,0,0,nan,0,0
80799010,,22071,0,0,0,0,0,0,0,0,nan,0,0
80799011,,101,0,0,0,0,0,0,0,0,nan,0,0
80819001,,466369,0,0,0,0,0,0,0,0,nan,0,0
80819003,,198694,0,0,0,0,0,0,0,0,nan,0,0
80819004,,3674,0,0,0,0,0,0,0,0,nan,0,0
80819005,,4522,0,0,0,0,0,0,0,0,nan,0,0
80819006,,1,0,0,0,0,0,0,0,0,nan,0,0
80819007,,5,0,0,0,0,0,0,0,0,nan,0,0
80819008,,29799,0,0,0,0,0,0,0,0,nan,0,0
80819010,,1,0,0,0,0,0,0,0,0,nan,0,0
80819011,,1,0,0,0,0,0,0,0,0,nan,0,0
80839001,,204,0,0,0,0,0,0,0,0,nan,0,0
80839004,,9771,0,0,0,0,0,0,0,0,nan,0,0
80839005,,1245,0,0,0,0,0,0,0,0,nan,0,0
80839006,,2916,0,0,0,0,0,0,0,0,nan,0,0
80839007,,10,0,0,0,0,0,0,0,0,nan,0,0
80839008,,2232,0,0,0,0,0,0,0,0,nan,0,0
80839009,,534,0,0,0,0,0,0,0,0,nan,0,0
80839010,,31947,0,0,0,0,0,0,0,0,nan,0,0
80859001,,18689,0,0,0,0,0,0,0,0,nan,0,0
80859004,,512,0,0,0,0,0,0,0,0,nan,0,0
80859006,,563,0,0,0,0,0,0,0,0,nan,0,0
80859010,,9,0,0,0,0,0,0,0,0,nan,0,0
80859011,,30789,0,0,0,0,0,0,0,0,nan,0,0
80879001,,11339,0,0,0,0,0,0,0,0,nan,0,0
80879004,,6426,0,0,0,0,0,0,0,0,nan,0,0
80879006,,27,0,0,0,0,0,0,0,0,nan,0,0
80879007,,6353,0,0,0,0,0,0,0,0,nan,0,0
80879008,,40323,0,0,0,0,0,0,0,0,nan,0,0
80899001,,8772,0,0,0,0,0,0,0,0,nan,0,0
80899005,,20,0,0,0,0,0,0,0,0,nan,0,0
80899006,,1471,0,0,0,0,0,0,0,0,nan,0,0
80899007,,72,0,0,0,0,0,0,0,0,nan,0,0
80899008,,428,0,0,0,0,0,0,0,0,nan,0,0
80899010,,16705,0,0,0,0,0,0,0,0,nan,0,0
80919001,,166,0,0,0,0,0,0,0,0,nan,0,0
80919004,,348,0,0,0,0,0,0,0,0,nan,0,0
80919006,,7,0,0,0,0,0,0,0,0,nan,0,0
80919007,,905,0,0,0,0,0,0,0,0,nan,0,0
80919010,,143317,0,0,0,0,0,0,0,0,nan,0,0
80919011,,1069,0,0,0,0,0,0,0,0,nan,0,0
80919012,,1726,0,0,0,0,0,0,0,0,nan,0,0
80939001,,25,0,0,0,0,0,0,0,0,nan,0,0
80939004,,34043,0,0,0,0,0,0,0,0,nan,0,0
80939006,,46,0,0,0,0,0,0,0,0,nan,0,0
80939007,,8266,0,0,0,0,0,0,0,0,nan,0,0
80939008,,10636,0,0,0,0,0,0,0,0,nan,0,0
80939010,,163,0,0,0,0,0,0,0,0,nan,0,0
80939011,,1,0,0,0,0,0,0,0,0,nan,0,0
80959006,,2631,0,0,0,0,0,0,0,0,nan,0,0
80979001,,14354,0,0,0,0,0,0,0,0,nan,0,0
80979004,,314,0,0,0,0,0,0,0,0,nan,0,0
80979006,,127,0,0,0,0,0,0,0,0,nan,0,0
80979010,,1283,0,0,0,0,0,0,0,0,nan,0,0
80979011,,120,0,0,0,0,0,0,0,0,nan,0,0
80999001,,20,0,0,0,0,0,0,0,0,nan,0,0
80999006,,82,0,0,0,0,0,0,0,0,nan,0,0
80999007,,10,0,0,0,0,0,0,0,0,nan,0,0
80999008,,16675,0,0,0,0,0,0,0,0,nan,0,0
81019001,,33829,0,0,0,0,0,0,0,0,nan,0,0
81019002,,3411,0,0,0,0,0,0,0,0,nan,0,0
81019004,,641,0,0,0,0,0,0,0,0,nan,0,0
81019006,,295,0,0,0,0,0,0,0,0,nan,0,0
81019007,,889,0,0,0,0,0,0,0,0,nan,0,0
81019008,,42,0,0,0,0,0,0,0,0,nan,0,0
81019010,,11122,0,0,0,0,0,0,0,0,nan,0,0
81019012,,20032,0,0,0,0,0,0,0,0,nan,0,0
81039001,,269,0,0,0,0,0,0,0,0,nan,0,0
81039006,,10299,0,0,0,0,0,0,0,0,nan,0,0
81039007,,122,0,0,0,0,0,0,0,0,nan,0,0
81039010,,131,0,0,0,0,0,0,0,0,nan,0,0
81039011,,36381,0,0,0,0,0,0,0,0,nan,0,0
81059001,,1,0,0,0,0,0,0,0,0,nan,0,0
81059003,,2040,0,0,0,0,0,0,0,0,nan,0,0
81059006,,140047,0,0,0,0,0,0,0,0,nan,0,0
81059007,,2661,0,0,0,0,0,0,0,0,nan,0,0
81059008,,30,0,0,0,0,0,0,0,0,nan,0,0
81059010,,5210,0,0,0,0,0,0,0,0,nan,0,0
81079001,,4706,0,0,0,0,0,0,0,0,nan,0,0
81079004,,31,0,0,0,0,0,0,0,0,nan,0,0
81079006,,40,0,0,0,0,0,0,0,0,nan,0,0
81079007,,381,0,0,0,0,0,0,0,0,nan,0,0
81079008,,161,0,0,0,0,0,0,0,0,nan,0,0
81079010,,91,0,0,0,0,0,0,0,0,nan,0,0
81079011,,8449,0,0,0,0,0,0,0,0,nan,0,0
81099001,,161634,0,0,0,0,0,0,0,0,nan,0,0
81099003,,3097,0,0,0,0,0,0,0,0,nan,0,0
81099004,,10074,0,0,0,0,0,0,0,0,nan,0,0
81099005,,348,0,0,0,0,0,0,0,0,nan,0,0
81099006,,137,0,0,0,0,0,0,0,0,nan,0,0
81099007,,1,0,0,0,0,0,0,0,0,nan,0,0
81099008,,73172,0,0,0,0,0,0,0,0,nan,0,0
81099010,,50,0,0,0,0,0,0,0,0,nan,0,0
81099011,,22448,0,0,0,0,0,0,0,0,nan,0,0
81119001,,72564,0,0,0,0,0,0,0,0,nan,0,0
81119006,,8,0,0,0,0,0,0,0,0,nan,0,0
81119010,,778,0,0,0,0,0,0,0,0,nan,0,0
81119011,,3219,0,0,0,0,0,0,0,0,nan,0,0
81139001,,86945,0,0,0,0,0,0,0,0,nan,0,0
81139004,,204,0,0,0,0,0,0,0,0,nan,0,0
81139006,,2686,0,0,0,0,0,0,0,0,nan,0,0
81139007,,63193,0,0,0,0,0,0,0,0,nan,0,0
81139008,,20250,0,0,0,0,0,0,0,0,nan,0,0
81139010,,164383,0,0,0,0,0,0,0,0,nan,0,0
81139011,,1029,0,0,0,0,0,0,0,0,nan,0,0
81159006,,824,0,0,0,0,0,0,0,0,nan,0,0
81159007,,283,0,0,0,0,0,0,0,0,nan,0,0
81179004,,529,0,0,0,0,0,0,0,0,nan,0,0
81179006,,7813,0,0,0,0,0,0,0,0,nan,0,0
81179007,,276009,0,0,0,0,0,0,0,0,nan,0,0
81179010,,31798,0,0,0,0,0,0,0,0,nan,0,0
81179011,,296517,0,0,0,0,0,0,0,0,nan,0,0
81199001,,751,0,0,0,0,0,0,0,0,nan,0,0
81199004,,76770,0,0,0,0,0,0,0,0,nan,0,0
81199006,,103172,0,0,0,0,0,0,0,0,nan,0,0
81199007,,34958,0,0,0,0,0,0,0,0,nan,0,0
81199008,,21421,0,0,0,0,0,0,0,0,nan,0,0
81199010,,618,0,0,0,0,0,0,0,0,nan,0,0
81219001,,76201,0,0,0,0,0,0,0,0,nan,0,0
81219006,,47026,0,0,0,0,0,0,0,0,nan,0,0
81219007,,1254,0,0,0,0,0,0,0,0,nan,0,0
81219008,,12279,0,0,0,0,0,0,0,0,nan,0,0
81239001,,2,0,0,0,0,0,0,0,0,nan,0,0
81239004,,5931,0,0,0,0,0,0,0,0,nan,0,0
81239006,,2501,0,0,0,0,0,0,0,0,nan,0,0
81239007,,18,0,0,0,0,0,0,0,0,nan,0,0
81239008,,23446,0,0,0,0,0,0,0,0,nan,0,0
81239010,,634,0,0,0,0,0,0,0,0,nan,0,0
81259006,,6,0,0,0,0,0,0,0,0,nan,0,0
81259007,,878533,0,0,0,0,0,0,0,0,nan,0,0
81259008,,1451,0,0,0,0,0,0,0,0,nan,0,0
81259012,,34345,0,0,0,0,0,0,0,0,nan,0,0
350019001,,47140,0,0,0,0,0,0,0,0,nan,0,0
350019004,,1652,0,0,0,0,0,0,0,0,nan,0,0
350019006,,1288,0,0,0,0,0,0,0,0,nan,0,0
350019008,,63603,0,0,0,0,0,0,0,0,nan,0,0
350019009,,84,0,0,0,0,0,0,0,0,nan,0,0
350039001,,37,0,0,0,0,0,0,0,0,nan,0,0
350039006,,3479501,0,0,0,0,0,0,0,0,nan,0,0
350039008,,71,0,0,0,0,0,0,0,0,nan,0,0
350039009,,95859,0,0,0,0,0,0,0,0,nan,0,0
350039010,,3,0,0,0,0,0,0,0,0,nan,0,0
350039011,,40,0,0,0,0,0,0,0,0,nan,0,0
350059001,,4,0,0,0,0,0,0,0,0,nan,0,0
350059003,,43,0,0,0,0,0,0,0,0,nan,0,0
350059006,,1209,0,0,0,0,0,0,0,0,nan,0,0
350059007,,3538964,0,0,0,0,0,0,0,0,nan,0,0
350059008,,24663,0,0,0,0,0,0,0,0,nan,0,0
350059011,,161582,0,0,0,0,0,0,0,0,nan,0,0
350069001,,5,0,0,0,0,0,0,0,0,nan,0,0
350069005,,8452,0,0,0,0,0,0,0,0,nan,0,0
350069006,,149927,0,0,0,0,0,0,0,0,nan,0,0
350069007,,6056,0,0,0,0,0,0,0,0,nan,0,0
350069008,,45829,0,0,0,0,0,0,0,0,nan,0,0
350069009,,117337,0,0,0,0,0,0,0,0,nan,0,0
350069010,,68793,0,0,0,0,0,0,0,0,nan,0,0
350069011,,10,0,0,0,0,0,0,0,0,nan,0,0
350079003,,395238,0,0,0,0,0,0,0,0,nan,0,0
350079006,,236263,0,0,0,0,0,0,0,0,nan,0,0
350079007,,651043,0,0,0,0,0,0,0,0,nan,0,0
350079008,,385,0,0,0,0,0,0,0,0,nan,0,0
350079010,,1496948,0,0,0,0,0,0,0,0,nan,0,0
350079012,,369,0,0,0,0,0,0,0,0,nan,0,0
350099002,,162327,0,0,0,0,0,0,0,0,nan,0,0
350099004,,20748,0,0,0,0,0,0,0,0,nan,0,0
350099006,,1392,0,0,0,0,0,0,0,0,nan,0,0
350119001,,6373,0,0,0,0,0,0,0,0,nan,0,0
350119006,,2519448,0,0,0,0,0,0,0,0,nan,0,0
350119008,,2392,0,0,0,0,0,0,0,0,nan,0,0
350139001,,7458,0,0,0,0,0,0,0,0,nan,0,0
350139002,,10882,0,0,0,0,0,0,0,0,nan,0,0
350139004,,131564,0,0,0,0,0,0,0,0,nan,0,0
350139005,,13795,0,0,0,0,0,0,0,0,nan,0,0
350139006,,578426,0,0,0,0,0,0,0,0,nan,0,0
350139007,,657,0,0,0,0,0,0,0,0,nan,0,0
350139008,,101183,0,0,0,0,0,0,0,0,nan,0,0
350139011,,399469,0,0,0,0,0,0,0,0,nan,0,0
350139012,,19416,0,0,0,0,0,0,0,0,nan,0,0
350159001,,3986777,0,0,0,0,0,0,0,0,nan,0,0
350159005,,1933,0,0,0,0,0,0,0,0,nan,0,0
350159006,,724820,0,0,0,0,0,0,0,0,nan,0,0
350159007,,11412,0,0,0,0,0,0,0,0,nan,0,0
350159008,,2511,0,0,0,0,0,0,0,0,nan,0,0
350159012,,83,0,0,0,0,0,0,0,0,nan,0,0
350179001,,239,0,0,0,0,0,0,0,0,nan,0,0
350179006,,3,0,0,0,0,0,0,0,0,nan,0,0
350179007,,116,0,0,0,0,0,0,0,0,nan,0,0
350179008,,740,0,0,0,0,0,0,0,0,nan,0,0
350179010,,43912,0,0,0,0,0,0,0,0,nan,0,0
350179011,,736,0,0,0,0,0,0,0,0,nan,0,0
350199001,,180,0,0,0,0,0,0,0,0,nan,0,0
350199002,,604,0,0,0,0,0,0,0,0,nan,0,0
350199006,,92,0,0,0,0,0,0,0,0,nan,0,0
